Hourly load ,,,
MW ,,,
ENTSO-E ,,,
country,date,hour,Value
Italy,28/04/2024,11,24101
Italy,28/04/2024,12,23829
Italy,28/04/2024,13,22556
Italy,28/04/2024,14,21851
Italy,28/04/2024,15,22168
Italy,28/04/2024,16,22931
Italy,28/04/2024,17,24080
Italy,28/04/2024,18,25244
Italy,28/04/2024,19,26394
Italy,28/04/2024,20,27844
Italy,28/04/2024,21,26860
Italy,28/04/2024,22,25034
Italy,28/04/2024,23,22501
Italy,28/05/2024,0,25985
Italy,28/05/2024,1,24477
Italy,28/05/2024,2,23635
Italy,28/05/2024,3,23265
Italy,28/05/2024,4,23547
Italy,28/05/2024,5,24696
Italy,28/05/2024,6,28016
Italy,28/05/2024,7,32908
Italy,28/05/2024,8,36749
Italy,28/05/2024,9,37964
Italy,28/05/2024,10,37581
Italy,28/05/2024,11,37086
Italy,28/05/2024,12,35543
Italy,28/05/2024,13,34891
Italy,28/05/2024,14,35183
Italy,28/05/2024,15,34997
Italy,28/05/2024,16,34870
Italy,28/05/2024,17,34271
Italy,28/05/2024,18,34270
Italy,28/05/2024,19,35143
Italy,28/05/2024,20,35426
Italy,28/05/2024,21,34541
Italy,28/05/2024,22,31590
Italy,28/05/2024,23,29188
Italy,28/06/2024,0,29782
Italy,28/06/2024,1,28017
Italy,28/06/2024,2,27015
Italy,28/06/2024,3,26421
Italy,28/06/2024,4,26568
Italy,28/06/2024,5,26973
Italy,28/06/2024,6,30118
Italy,28/06/2024,7,34862
Italy,28/06/2024,8,38815
Italy,28/06/2024,9,40076
Italy,28/06/2024,10,40528
Italy,28/06/2024,11,40083
Italy,28/06/2024,12,39276
Italy,28/06/2024,13,38837
Italy,28/06/2024,14,39522
Italy,28/06/2024,15,39778
Italy,28/06/2024,16,39849
Italy,28/06/2024,17,39825
Italy,28/06/2024,18,40155
Italy,28/06/2024,19,40243
Italy,28/06/2024,20,38518
Italy,28/06/2024,21,35936
Italy,28/06/2024,22,34297
Italy,28/06/2024,23,32376
Italy,28/07/2024,0,31608
Italy,28/07/2024,1,29797
Italy,28/07/2024,2,28368
Italy,28/07/2024,3,27619
Italy,28/07/2024,4,27014
Italy,28/07/2024,5,26876
Italy,28/07/2024,6,26368
Italy,28/07/2024,7,27475
Italy,28/07/2024,8,29140
Italy,28/07/2024,9,30474
Italy,28/07/2024,10,31219
Italy,28/07/2024,11,31670
Italy,28/07/2024,12,32252
Italy,28/07/2024,13,32239
Italy,28/07/2024,14,32241
Italy,28/07/2024,15,32427
Italy,28/07/2024,16,32826
Italy,28/07/2024,17,34464
Italy,28/07/2024,18,36383
Italy,28/07/2024,19,37604
Italy,28/07/2024,20,37893
Italy,28/07/2024,21,37885
Italy,28/07/2024,22,36172
Italy,28/07/2024,23,33529
Italy,28/08/2024,0,30461
Italy,28/08/2024,1,29018
Italy,28/08/2024,2,27894
Italy,28/08/2024,3,27392
Italy,28/08/2024,4,27449
Italy,28/08/2024,5,28669
Italy,28/08/2024,6,31910
Italy,28/08/2024,7,35463
Italy,28/08/2024,8,39619
Italy,28/08/2024,9,41616
Italy,28/08/2024,10,42218
Italy,28/08/2024,11,42497
Italy,28/08/2024,12,41469
Italy,28/08/2024,13,41408
Italy,28/08/2024,14,41980
Italy,28/08/2024,15,42412
Italy,28/08/2024,16,42939
Italy,28/08/2024,17,42403
Italy,28/08/2024,18,42039
Italy,28/08/2024,19,42072
Italy,28/08/2024,20,41988
Italy,28/08/2024,21,39710
Italy,28/08/2024,22,36330
Italy,28/08/2024,23,33476
Italy,28/09/2024,0,26468
Italy,28/09/2024,1,25059
Italy,28/09/2024,2,24271
Italy,28/09/2024,3,23695
Italy,28/09/2024,4,23652
Italy,28/09/2024,5,24099
Italy,28/09/2024,6,25648
Italy,28/09/2024,7,27373
Italy,28/09/2024,8,29554
Italy,28/09/2024,9,30389
Italy,28/09/2024,10,30082
Italy,28/09/2024,11,29021
Italy,28/09/2024,12,27849
Italy,28/09/2024,13,26702
Italy,28/09/2024,14,26182
Italy,28/09/2024,15,26166
Italy,28/09/2024,16,26751
Italy,28/09/2024,17,27970
Italy,28/09/2024,18,29548
Italy,28/09/2024,19,32019
Italy,28/09/2024,20,30787
Italy,28/09/2024,21,28670
Italy,28/09/2024,22,26765
Italy,28/09/2024,23,24938
Italy,29/01/2024,0,23539
Italy,29/01/2024,1,22184
Italy,29/01/2024,2,21622
Italy,29/01/2024,3,21490
Italy,29/01/2024,4,22196
Italy,29/01/2024,5,24773
Italy,29/01/2024,6,31477
Italy,29/01/2024,7,38359
Italy,29/01/2024,8,42780
Italy,29/01/2024,9,43685
Italy,29/01/2024,10,42009
Italy,29/01/2024,11,40707
Italy,29/01/2024,12,38029
Italy,29/01/2024,13,37638
Italy,29/01/2024,14,38987
Italy,29/01/2024,15,40221
Italy,29/01/2024,16,41263
Italy,29/01/2024,17,42691
Italy,29/01/2024,18,43234
Italy,29/01/2024,19,42810
Italy,29/01/2024,20,40537
Italy,29/01/2024,21,37320
Italy,29/01/2024,22,33467
Italy,29/01/2024,23,30028
Italy,29/10/2024,0,24591
Italy,29/10/2024,1,23359
Italy,29/10/2024,2,22599
Italy,29/10/2024,3,22324
Italy,29/10/2024,4,22649
Italy,29/10/2024,5,24346
Italy,29/10/2024,6,29175
Italy,29/10/2024,7,34060
Italy,29/10/2024,8,37006
Italy,29/10/2024,9,37350
Italy,29/10/2024,10,36800
Italy,29/10/2024,11,36225
Italy,29/10/2024,12,34514
Italy,29/10/2024,13,34363
Italy,29/10/2024,14,35444
Italy,29/10/2024,15,36123
Italy,29/10/2024,16,37174
Italy,29/10/2024,17,38496
Italy,29/10/2024,18,38402
Italy,29/10/2024,19,37993
Italy,29/10/2024,20,35760
Italy,29/10/2024,21,32799
Italy,29/10/2024,22,29403
Italy,29/10/2024,23,26818
Italy,29/11/2024,0,26451
Italy,29/11/2024,1,24820
Italy,29/11/2024,2,23925
Italy,29/11/2024,3,23545
Italy,29/11/2024,4,23798
Italy,29/11/2024,5,25343
Italy,29/11/2024,6,30398
Italy,29/11/2024,7,35921
Italy,29/11/2024,8,39456
Italy,29/11/2024,9,39841
Italy,29/11/2024,10,39154
Italy,29/11/2024,11,38797
Italy,29/11/2024,12,36523
Italy,29/11/2024,13,36151
Italy,29/11/2024,14,36599
Italy,29/11/2024,15,37547
Italy,29/11/2024,16,38818
Italy,29/11/2024,17,39915
Italy,29/11/2024,18,39400
Italy,29/11/2024,19,38848
Italy,29/11/2024,20,36543
Italy,29/11/2024,21,33596
Italy,29/11/2024,22,30206
Italy,29/11/2024,23,27298
Italy,29/12/2024,0,21907
Italy,29/12/2024,1,20274
Italy,29/12/2024,2,19225
Italy,29/12/2024,3,18651
Italy,29/12/2024,4,18609
Italy,29/12/2024,5,19250
Italy,29/12/2024,6,20876
Italy,29/12/2024,7,22491
Italy,29/12/2024,8,24173
Italy,29/12/2024,9,25277
Italy,29/12/2024,10,25425
Italy,29/12/2024,11,25334
Italy,29/12/2024,12,25069
Italy,29/12/2024,13,24092
Italy,29/12/2024,14,23611
Italy,29/12/2024,15,24494
Italy,29/12/2024,16,26271
Italy,29/12/2024,17,29349
Italy,29/12/2024,18,30605
Italy,29/12/2024,19,31248
Italy,29/12/2024,20,30125
Italy,29/12/2024,21,28062
Italy,29/12/2024,22,25786
Italy,29/12/2024,23,23481
Italy,29/03/2024,0,25958
Italy,29/03/2024,1,24144
Italy,29/03/2024,2,23336
Italy,29/03/2024,3,22919
Italy,29/03/2024,4,22846
Italy,29/03/2024,5,24127
Italy,29/03/2024,6,27451
Italy,29/03/2024,7,32363
Italy,29/03/2024,8,37084
Italy,29/03/2024,9,37927
Italy,29/03/2024,10,36978
Italy,29/03/2024,11,34552
Italy,29/03/2024,12,33093
Italy,29/03/2024,13,31684
Italy,29/03/2024,14,32168
Italy,29/03/2024,15,33151
Italy,29/03/2024,16,33198
Italy,29/03/2024,17,33049
Italy,29/03/2024,18,34438
Italy,29/03/2024,19,36063
Italy,29/03/2024,20,34328
Italy,29/03/2024,21,31991
Italy,29/03/2024,22,28482
Italy,29/03/2024,23,25978
Italy,29/04/2024,0,20767
Italy,29/04/2024,1,19522
Italy,29/04/2024,2,18897
Italy,29/04/2024,3,18729
Italy,29/04/2024,4,19289
Italy,29/04/2024,5,21366
Italy,29/04/2024,6,25734
Italy,29/04/2024,7,30464
Italy,29/04/2024,8,33838
Italy,29/04/2024,9,34119
Italy,29/04/2024,10,33114
Italy,29/04/2024,11,33248
Italy,29/04/2024,12,31359
Italy,29/04/2024,13,31321
Italy,29/04/2024,14,31543
Italy,29/04/2024,15,32189
Italy,29/04/2024,16,32419
Italy,29/04/2024,17,32350
Italy,29/04/2024,18,32754
Italy,29/04/2024,19,33389
Italy,29/04/2024,20,34238
Italy,29/04/2024,21,32401
Italy,29/04/2024,22,29461
Italy,29/04/2024,23,26765
Italy,29/05/2024,0,26030
Italy,29/05/2024,1,24648
Italy,29/05/2024,2,24077
Italy,29/05/2024,3,23797
Italy,29/05/2024,4,23946
Italy,29/05/2024,5,24894
Italy,29/05/2024,6,28287
Italy,29/05/2024,7,32924
Italy,29/05/2024,8,36385
Italy,29/05/2024,9,36907
Italy,29/05/2024,10,37034
Italy,29/05/2024,11,36621
Italy,29/05/2024,12,35351
Italy,29/05/2024,13,34969
Italy,29/05/2024,14,35571
Italy,29/05/2024,15,35638
Italy,29/05/2024,16,35397
Italy,29/05/2024,17,34380
Italy,29/05/2024,18,34576
Italy,29/05/2024,19,35332
Italy,29/05/2024,20,35056
Italy,29/05/2024,21,34308
Italy,29/05/2024,22,31794
Italy,29/05/2024,23,28679
Italy,29/06/2024,0,30276
Italy,29/06/2024,1,28534
Italy,29/06/2024,2,27487
Italy,29/06/2024,3,26534
Italy,29/06/2024,4,26296
Italy,29/06/2024,5,25922
Italy,29/06/2024,6,26645
Italy,29/06/2024,7,29090
Italy,29/06/2024,8,31396
Italy,29/06/2024,9,32917
Italy,29/06/2024,10,33330
Italy,29/06/2024,11,33521
Italy,29/06/2024,12,33645
Italy,29/06/2024,13,33206
Italy,29/06/2024,14,33214
Italy,29/06/2024,15,33149
Italy,29/06/2024,16,33695
Italy,29/06/2024,17,33950
Italy,29/06/2024,18,34538
Italy,29/06/2024,19,34832
Italy,29/06/2024,20,34286
Italy,29/06/2024,21,33569
Italy,29/06/2024,22,31976
Italy,29/06/2024,23,29926
Italy,29/07/2024,0,31247
Italy,29/07/2024,1,29052
Italy,29/07/2024,2,28030
Italy,29/07/2024,3,27321
Italy,29/07/2024,4,27283
Italy,29/07/2024,5,28703
Italy,29/07/2024,6,32540
Italy,29/07/2024,7,37519
Italy,29/07/2024,8,42487
Italy,29/07/2024,9,44969
Italy,29/07/2024,10,45679
Italy,29/07/2024,11,46203
Italy,29/07/2024,12,45740
Italy,29/07/2024,13,46417
Italy,29/07/2024,14,47417
Italy,29/07/2024,15,47730
Italy,29/07/2024,16,47883
Italy,29/07/2024,17,47274
Italy,29/07/2024,18,46647
Italy,29/07/2024,19,46205
Italy,29/07/2024,20,45533
Italy,29/07/2024,21,44540
Italy,29/07/2024,22,41461
Italy,29/07/2024,23,38301
Italy,29/08/2024,0,30896
Italy,29/08/2024,1,29241
Italy,29/08/2024,2,28093
Italy,29/08/2024,3,27479
Italy,29/08/2024,4,27370
Italy,29/08/2024,5,28400
Italy,29/08/2024,6,31712
Italy,29/08/2024,7,35310
Italy,29/08/2024,8,39431
Italy,29/08/2024,9,41260
Italy,29/08/2024,10,41762
Italy,29/08/2024,11,41987
Italy,29/08/2024,12,41337
Italy,29/08/2024,13,41490
Italy,29/08/2024,14,42201
Italy,29/08/2024,15,42605
Italy,29/08/2024,16,43191
Italy,29/08/2024,17,42918
Italy,29/08/2024,18,42813
Italy,29/08/2024,19,42659
Italy,29/08/2024,20,42455
Italy,29/08/2024,21,39972
Italy,29/08/2024,22,36810
Italy,29/08/2024,23,34188
Italy,29/09/2024,0,23379
Italy,29/09/2024,1,22148
Italy,29/09/2024,2,21368
Italy,29/09/2024,3,20950
Italy,29/09/2024,4,20740
Italy,29/09/2024,5,21171
Italy,29/09/2024,6,22025
Italy,29/09/2024,7,22612
Italy,29/09/2024,8,24334
Italy,29/09/2024,9,25301
Italy,29/09/2024,10,25178
Italy,29/09/2024,11,24828
Italy,29/09/2024,12,24510
Italy,29/09/2024,13,23141
Italy,29/09/2024,14,22378
Italy,29/09/2024,15,22518
Italy,29/09/2024,16,23172
Italy,29/09/2024,17,24733
Italy,29/09/2024,18,26385
Italy,29/09/2024,19,29110
Italy,29/09/2024,20,28670
Italy,29/09/2024,21,27353
Italy,29/09/2024,22,25564
Italy,29/09/2024,23,23528
Italy,03/01/2024,0,21273
Italy,03/01/2024,1,19764
Italy,03/01/2024,2,19008
Italy,03/01/2024,3,18837
Italy,03/01/2024,4,19095
Italy,03/01/2024,5,20507
Italy,03/01/2024,6,24032
Italy,03/01/2024,7,27931
Italy,03/01/2024,8,31316
Italy,03/01/2024,9,32932
Italy,03/01/2024,10,33044
Italy,03/01/2024,11,32091
Italy,03/01/2024,12,31353
Italy,03/01/2024,13,30656
Italy,03/01/2024,14,31152
Italy,03/01/2024,15,31407
Italy,03/01/2024,16,32681
Italy,03/01/2024,17,34890
Italy,03/01/2024,18,34798
Italy,03/01/2024,19,34584
Italy,03/01/2024,20,32571
Italy,03/01/2024,21,29946
Italy,03/01/2024,22,26935
Italy,03/01/2024,23,24183
Italy,03/10/2024,0,25780
Italy,03/10/2024,1,24556
Italy,03/10/2024,2,23909
Italy,03/10/2024,3,23664
Italy,03/10/2024,4,23892
Italy,03/10/2024,5,25331
Italy,03/10/2024,6,29689
Italy,03/10/2024,7,34283
Italy,03/10/2024,8,37779
Italy,03/10/2024,9,39096
Italy,03/10/2024,10,39459
Italy,03/10/2024,11,39812
Italy,03/10/2024,12,38443
Italy,03/10/2024,13,38260
Italy,03/10/2024,14,38642
Italy,03/10/2024,15,38030
Italy,03/10/2024,16,36987
Italy,03/10/2024,17,36451
Italy,03/10/2024,18,36976
Italy,03/10/2024,19,38411
Italy,03/10/2024,20,36580
Italy,03/10/2024,21,33546
Italy,03/10/2024,22,30375
Italy,03/10/2024,23,27755
Italy,03/11/2024,0,20237
Italy,03/11/2024,1,19045
Italy,03/11/2024,2,18263
Italy,03/11/2024,3,17993
Italy,03/11/2024,4,17883
Italy,03/11/2024,5,18371
Italy,03/11/2024,6,19287
Italy,03/11/2024,7,20235
Italy,03/11/2024,8,21484
Italy,03/11/2024,9,22212
Italy,03/11/2024,10,22329
Italy,03/11/2024,11,22279
Italy,03/11/2024,12,22136
Italy,03/11/2024,13,21311
Italy,03/11/2024,14,21247
Italy,03/11/2024,15,22054
Italy,03/11/2024,16,23670
Italy,03/11/2024,17,26482
Italy,03/11/2024,18,27831
Italy,03/11/2024,19,28573
Italy,03/11/2024,20,27522
Italy,03/11/2024,21,25834
Italy,03/11/2024,22,23736
Italy,03/11/2024,23,21621
Italy,03/12/2024,0,26758
Italy,03/12/2024,1,25144
Italy,03/12/2024,2,24208
Italy,03/12/2024,3,24202
Italy,03/12/2024,4,24679
Italy,03/12/2024,5,26747
Italy,03/12/2024,6,32438
Italy,03/12/2024,7,39090
Italy,03/12/2024,8,43157
Italy,03/12/2024,9,44131
Italy,03/12/2024,10,43520
Italy,03/12/2024,11,43131
Italy,03/12/2024,12,41168
Italy,03/12/2024,13,40983
Italy,03/12/2024,14,42078
Italy,03/12/2024,15,42917
Italy,03/12/2024,16,44277
Italy,03/12/2024,17,44689
Italy,03/12/2024,18,43737
Italy,03/12/2024,19,42962
Italy,03/12/2024,20,40671
Italy,03/12/2024,21,37106
Italy,03/12/2024,22,33058
Italy,03/12/2024,23,29663
Italy,03/02/2024,0,27400
Italy,03/02/2024,1,25801
Italy,03/02/2024,2,24705
Italy,03/02/2024,3,24211
Italy,03/02/2024,4,24279
Italy,03/02/2024,5,25109
Italy,03/02/2024,6,27842
Italy,03/02/2024,7,30984
Italy,03/02/2024,8,33625
Italy,03/02/2024,9,34821
Italy,03/02/2024,10,33619
Italy,03/02/2024,11,31715
Italy,03/02/2024,12,30045
Italy,03/02/2024,13,28718
Italy,03/02/2024,14,28495
Italy,03/02/2024,15,29160
Italy,03/02/2024,16,30077
Italy,03/02/2024,17,32893
Italy,03/02/2024,18,35562
Italy,03/02/2024,19,36040
Italy,03/02/2024,20,34063
Italy,03/02/2024,21,31346
Italy,03/02/2024,22,28871
Italy,03/02/2024,23,26449
Italy,03/03/2024,0,23174
Italy,03/03/2024,1,21747
Italy,03/03/2024,2,20807
Italy,03/03/2024,3,20281
Italy,03/03/2024,4,20264
Italy,03/03/2024,5,20835
Italy,03/03/2024,6,21901
Italy,03/03/2024,7,22901
Italy,03/03/2024,8,24919
Italy,03/03/2024,9,27417
Italy,03/03/2024,10,28050
Italy,03/03/2024,11,27920
Italy,03/03/2024,12,27395
Italy,03/03/2024,13,25865
Italy,03/03/2024,14,25574
Italy,03/03/2024,15,26006
Italy,03/03/2024,16,26403
Italy,03/03/2024,17,27859
Italy,03/03/2024,18,31184
Italy,03/03/2024,19,32624
Italy,03/03/2024,20,31522
Italy,03/03/2024,21,29543
Italy,03/03/2024,22,27137
Italy,03/03/2024,23,24641
Italy,03/04/2024,0,25340
Italy,03/04/2024,1,23740
Italy,03/04/2024,2,22982
Italy,03/04/2024,3,22614
Italy,03/04/2024,4,22905
Italy,03/04/2024,5,24784
Italy,03/04/2024,6,29231
Italy,03/04/2024,7,33850
Italy,03/04/2024,8,38269
Italy,03/04/2024,9,38822
Italy,03/04/2024,10,38583
Italy,03/04/2024,11,38619
Italy,03/04/2024,12,36416
Italy,03/04/2024,13,35776
Italy,03/04/2024,14,36787
Italy,03/04/2024,15,37625
Italy,03/04/2024,16,37407
Italy,03/04/2024,17,35969
Italy,03/04/2024,18,35611
Italy,03/04/2024,19,36635
Italy,03/04/2024,20,36734
Italy,03/04/2024,21,34540
Italy,03/04/2024,22,31276
Italy,03/04/2024,23,28053
Italy,03/05/2024,0,24537
Italy,03/05/2024,1,23028
Italy,03/05/2024,2,22299
Italy,03/05/2024,3,22062
Italy,03/05/2024,4,22283
Italy,03/05/2024,5,23562
Italy,03/05/2024,6,27203
Italy,03/05/2024,7,31738
Italy,03/05/2024,8,35212
Italy,03/05/2024,9,35621
Italy,03/05/2024,10,35210
Italy,03/05/2024,11,35226
Italy,03/05/2024,12,33563
Italy,03/05/2024,13,34063
Italy,03/05/2024,14,34503
Italy,03/05/2024,15,34536
Italy,03/05/2024,16,34378
Italy,03/05/2024,17,34138
Italy,03/05/2024,18,33901
Italy,03/05/2024,19,33961
Italy,03/05/2024,20,34308
Italy,03/05/2024,21,32220
Italy,03/05/2024,22,29266
Italy,03/05/2024,23,26514
Italy,03/06/2024,0,21053
Italy,03/06/2024,1,20023
Italy,03/06/2024,2,19459
Italy,03/06/2024,3,19310
Italy,03/06/2024,4,19882
Italy,03/06/2024,5,21180
Italy,03/06/2024,6,25387
Italy,03/06/2024,7,30553
Italy,03/06/2024,8,34464
Italy,03/06/2024,9,35510
Italy,03/06/2024,10,35803
Italy,03/06/2024,11,35177
Italy,03/06/2024,12,32881
Italy,03/06/2024,13,33018
Italy,03/06/2024,14,33625
Italy,03/06/2024,15,33614
Italy,03/06/2024,16,33341
Italy,03/06/2024,17,33057
Italy,03/06/2024,18,33076
Italy,03/06/2024,19,33984
Italy,03/06/2024,20,33853
Italy,03/06/2024,21,33336
Italy,03/06/2024,22,30582
Italy,03/06/2024,23,28307
Italy,03/07/2024,0,29896
Italy,03/07/2024,1,28366
Italy,03/07/2024,2,27278
Italy,03/07/2024,3,26766
Italy,03/07/2024,4,26826
Italy,03/07/2024,5,27683
Italy,03/07/2024,6,30950
Italy,03/07/2024,7,35304
Italy,03/07/2024,8,39108
Italy,03/07/2024,9,40535
Italy,03/07/2024,10,41381
Italy,03/07/2024,11,41764
Italy,03/07/2024,12,40321
Italy,03/07/2024,13,39975
Italy,03/07/2024,14,40279
Italy,03/07/2024,15,40029
Italy,03/07/2024,16,39218
Italy,03/07/2024,17,37905
Italy,03/07/2024,18,37063
Italy,03/07/2024,19,37351
Italy,03/07/2024,20,36856
Italy,03/07/2024,21,35800
Italy,03/07/2024,22,33438
Italy,03/07/2024,23,30805
Italy,03/08/2024,0,33571
Italy,03/08/2024,1,31432
Italy,03/08/2024,2,30004
Italy,03/08/2024,3,29194
Italy,03/08/2024,4,28652
Italy,03/08/2024,5,28694
Italy,03/08/2024,6,28992
Italy,03/08/2024,7,30942
Italy,03/08/2024,8,33172
Italy,03/08/2024,9,35141
Italy,03/08/2024,10,35779
Italy,03/08/2024,11,36005
Italy,03/08/2024,12,36610
Italy,03/08/2024,13,36402
Italy,03/08/2024,14,36411
Italy,03/08/2024,15,36197
Italy,03/08/2024,16,36159
Italy,03/08/2024,17,36741
Italy,03/08/2024,18,37211
Italy,03/08/2024,19,37598
Italy,03/08/2024,20,37460
Italy,03/08/2024,21,36602
Italy,03/08/2024,22,34568
Italy,03/08/2024,23,32292
Italy,03/09/2024,0,31260
Italy,03/09/2024,1,29750
Italy,03/09/2024,2,28789
Italy,03/09/2024,3,28166
Italy,03/09/2024,4,28251
Italy,03/09/2024,5,29683
Italy,03/09/2024,6,33401
Italy,03/09/2024,7,37341
Italy,03/09/2024,8,41816
Italy,03/09/2024,9,43807
Italy,03/09/2024,10,44164
Italy,03/09/2024,11,44379
Italy,03/09/2024,12,43384
Italy,03/09/2024,13,43628
Italy,03/09/2024,14,44583
Italy,03/09/2024,15,44981
Italy,03/09/2024,16,45105
Italy,03/09/2024,17,43923
Italy,03/09/2024,18,43439
Italy,03/09/2024,19,43630
Italy,03/09/2024,20,43237
Italy,03/09/2024,21,40475
Italy,03/09/2024,22,36918
Italy,03/09/2024,23,34150
Italy,30/01/2024,0,27785
Italy,30/01/2024,1,26255
Italy,30/01/2024,2,25532
Italy,30/01/2024,3,25320
Italy,30/01/2024,4,25632
Italy,30/01/2024,5,27844
Italy,30/01/2024,6,33825
Italy,30/01/2024,7,40181
Italy,30/01/2024,8,44262
Italy,30/01/2024,9,45054
Italy,30/01/2024,10,43181
Italy,30/01/2024,11,41201
Italy,30/01/2024,12,38711
Italy,30/01/2024,13,38545
Italy,30/01/2024,14,40086
Italy,30/01/2024,15,41242
Italy,30/01/2024,16,41981
Italy,30/01/2024,17,43268
Italy,30/01/2024,18,44196
Italy,30/01/2024,19,43660
Italy,30/01/2024,20,41475
Italy,30/01/2024,21,38433
Italy,30/01/2024,22,34383
Italy,30/01/2024,23,30993
Italy,30/10/2024,0,24648
Italy,30/10/2024,1,23320
Italy,30/10/2024,2,22752
Italy,30/10/2024,3,22528
Italy,30/10/2024,4,22763
Italy,30/10/2024,5,24532
Italy,30/10/2024,6,29360
Italy,30/10/2024,7,34157
Italy,30/10/2024,8,37055
Italy,30/10/2024,9,37496
Italy,30/10/2024,10,36550
Italy,30/10/2024,11,35971
Italy,30/10/2024,12,34327
Italy,30/10/2024,13,33973
Italy,30/10/2024,14,35012
Italy,30/10/2024,15,35879
Italy,30/10/2024,16,37090
Italy,30/10/2024,17,38540
Italy,30/10/2024,18,38515
Italy,30/10/2024,19,37969
Italy,30/10/2024,20,35824
Italy,30/10/2024,21,32988
Italy,30/10/2024,22,29720
Italy,30/10/2024,23,26869
Italy,30/11/2024,0,24669
Italy,30/11/2024,1,23118
Italy,30/11/2024,2,22180
Italy,30/11/2024,3,21817
Italy,30/11/2024,4,22025
Italy,30/11/2024,5,23213
Italy,30/11/2024,6,26304
Italy,30/11/2024,7,29243
Italy,30/11/2024,8,31592
Italy,30/11/2024,9,32988
Italy,30/11/2024,10,32180
Italy,30/11/2024,11,31325
Italy,30/11/2024,12,30139
Italy,30/11/2024,13,29001
Italy,30/11/2024,14,28715
Italy,30/11/2024,15,29508
Italy,30/11/2024,16,31352
Italy,30/11/2024,17,34265
Italy,30/11/2024,18,34962
Italy,30/11/2024,19,35295
Italy,30/11/2024,20,33147
Italy,30/11/2024,21,30716
Italy,30/11/2024,22,28235
Italy,30/11/2024,23,25889
Italy,30/12/2024,0,21520
Italy,30/12/2024,1,20006
Italy,30/12/2024,2,19238
Italy,30/12/2024,3,18957
Italy,30/12/2024,4,19270
Italy,30/12/2024,5,20704
Italy,30/12/2024,6,23832
Italy,30/12/2024,7,27538
Italy,30/12/2024,8,30526
Italy,30/12/2024,9,31510
Italy,30/12/2024,10,30640
Italy,30/12/2024,11,29784
Italy,30/12/2024,12,28957
Italy,30/12/2024,13,28212
Italy,30/12/2024,14,28250
Italy,30/12/2024,15,29287
Italy,30/12/2024,16,31067
Italy,30/12/2024,17,33654
Italy,30/12/2024,18,34114
Italy,30/12/2024,19,34131
Italy,30/12/2024,20,32428
Italy,30/12/2024,21,30069
Italy,30/12/2024,22,27352
Italy,30/12/2024,23,24669
Italy,30/03/2024,0,23670
Italy,30/03/2024,1,22177
Italy,30/03/2024,2,21344
Italy,30/03/2024,3,20887
Italy,30/03/2024,4,20900
Italy,30/03/2024,5,21209
Italy,30/03/2024,6,21917
Italy,30/03/2024,7,24178
Italy,30/03/2024,8,26345
Italy,30/03/2024,9,27486
Italy,30/03/2024,10,26638
Italy,30/03/2024,11,26751
Italy,30/03/2024,12,26163
Italy,30/03/2024,13,25201
Italy,30/03/2024,14,25026
Italy,30/03/2024,15,25602
Italy,30/03/2024,16,25726
Italy,30/03/2024,17,26628
Italy,30/03/2024,18,28946
Italy,30/03/2024,19,30658
Italy,30/03/2024,20,29148
Italy,30/03/2024,21,26947
Italy,30/03/2024,22,24817
Italy,30/03/2024,23,22479
Italy,30/04/2024,0,23967
Italy,30/04/2024,1,22047
Italy,30/04/2024,2,21296
Italy,30/04/2024,3,21061
Italy,30/04/2024,4,21346
Italy,30/04/2024,5,22714
Italy,30/04/2024,6,25965
Italy,30/04/2024,7,30430
Italy,30/04/2024,8,33678
Italy,30/04/2024,9,34110
Italy,30/04/2024,10,33734
Italy,30/04/2024,11,33152
Italy,30/04/2024,12,31270
Italy,30/04/2024,13,30825
Italy,30/04/2024,14,31634
Italy,30/04/2024,15,32059
Italy,30/04/2024,16,32007
Italy,30/04/2024,17,31083
Italy,30/04/2024,18,31287
Italy,30/04/2024,19,32245
Italy,30/04/2024,20,32776
Italy,30/04/2024,21,30484
Italy,30/04/2024,22,27300
Italy,30/04/2024,23,25010
Italy,30/05/2024,0,26563
Italy,30/05/2024,1,24918
Italy,30/05/2024,2,24074
Italy,30/05/2024,3,24209
Italy,30/05/2024,4,23891
Italy,30/05/2024,5,24751
Italy,30/05/2024,6,28374
Italy,30/05/2024,7,32606
Italy,30/05/2024,8,35993
Italy,30/05/2024,9,37131
Italy,30/05/2024,10,37556
Italy,30/05/2024,11,37812
Italy,30/05/2024,12,36552
Italy,30/05/2024,13,37001
Italy,30/05/2024,14,37481
Italy,30/05/2024,15,36627
Italy,30/05/2024,16,35694
Italy,30/05/2024,17,34314
Italy,30/05/2024,18,34154
Italy,30/05/2024,19,34992
Italy,30/05/2024,20,34869
Italy,30/05/2024,21,33799
Italy,30/05/2024,22,30875
Italy,30/05/2024,23,28547
Italy,30/06/2024,0,28099
Italy,30/06/2024,1,26239
Italy,30/06/2024,2,25253
Italy,30/06/2024,3,24460
Italy,30/06/2024,4,24168
Italy,30/06/2024,5,23695
Italy,30/06/2024,6,23950
Italy,30/06/2024,7,25133
Italy,30/06/2024,8,26688
Italy,30/06/2024,9,27782
Italy,30/06/2024,10,28350
Italy,30/06/2024,11,28818
Italy,30/06/2024,12,29353
Italy,30/06/2024,13,28623
Italy,30/06/2024,14,28222
Italy,30/06/2024,15,28022
Italy,30/06/2024,16,28496
Italy,30/06/2024,17,29683
Italy,30/06/2024,18,30847
